CustomerID,Recency,Frequency,Monetary,Cluster,Target
15361.0,2.694564632552873,-0.4250965025587132,-0.18194382647321258,1,0
15363.0,2.8045617283112767,-0.4250965025587132,-0.1922818317633281,1,0
15364.0,0.03463486239511329,-0.2951776193616089,-0.12695280328395947,0,0
15365.0,-0.6653466560674551,0.35441679662391234,0.028932790260375,0,1
15366.0,-0.17535959314365723,-0.2951776193616089,-0.16151814426042407,0,1
15367.0,-0.3553548407483177,-0.03533985296740041,-0.01965650214548115,0,1
15368.0,-0.7153453359576386,-0.4250965025587132,-0.1788264038706616,0,1
15370.0,-0.5153506163969047,0.35441679662391234,0.03691325861444287,0,1
15372.0,0.44462403749461765,-0.4250965025587132,-0.005214224199830081,0,0
15373.0,-0.8453419036721156,1.0040112126094336,0.0402353941930357,0,1
15374.0,0.3646261496703241,-0.4250965025587132,-0.20986044601040357,0,0
15376.0,-0.5253503523749414,-0.16525873616450468,-0.0913316328821484,0,1
15379.0,0.7646155887917918,0.35441679662391234,0.18346549804999782,1,0
15380.0,-0.8353421676940789,0.09457903022970385,-0.04049828573348521,0,1
15381.0,1.2146037078034428,-0.2951776193616089,-0.16214785917585728,1,0
15382.0,-0.7753437518258587,0.2244979134268081,0.43406310755884414,0,1
15384.0,0.7746153247698284,-0.2951776193616089,-0.15707898787777655,1,0
15385.0,-0.5253503523749414,-0.4250965025587132,-0.1932964960793618,0,1
15386.0,0.9346111004184156,-0.4250965025587132,-0.18470077622664632,1,0
15388.0,1.7745889225734977,-0.4250965025587132,-0.2129155646637244,1,0
15389.0,0.7946147967259019,-0.4250965025587132,-0.17292310468110575,1,0
15392.0,-0.8753411116062256,-0.03533985296740041,-0.05771308941987756,0,1
15393.0,-0.7653440158478221,-0.2951776193616089,-0.20275557065712355,0,1
15394.0,-0.8253424317160422,-0.03533985296740041,0.014382592974093146,0,1
15395.0,2.3345741373435525,-0.4250965025587132,-0.21659706052091254,1,0
15396.0,0.20463037402173703,-0.4250965025587132,-0.19648957347740653,0,0
15397.0,1.9745836421342315,-0.4250965025587132,-0.21809346787295789,1,0
15398.0,-0.7653440158478221,-0.2951776193616089,-0.07885192933724679,0,1
15399.0,-0.9153400555183724,-0.16525873616450468,-0.13779146530896005,0,1
15400.0,-0.0053640815170334765,0.09457903022970385,-0.1488693299961835,0,0
15402.0,0.5646208692310579,-0.2951776193616089,-0.15881904817413262,1,0
15405.0,0.9646103083525256,-0.4250965025587132,-0.1897117938575848,1,0
15406.0,-0.6153479761772717,-0.2951776193616089,-0.1717315416520793,0,1
15407.0,-0.5853487682431616,-0.03533985296740041,-0.11101523055678504,0,1
15408.0,1.7145905067052774,-0.4250965025587132,-0.19882597157353682,1,0
15410.0,-0.085361969341327,0.4843356798210166,0.15537865522294592,0,1
15411.0,-0.6653466560674551,-0.03533985296740041,-0.07736664769042109,0,1
15412.0,0.7846150607478651,-0.4250965025587132,-0.20735382462441238,1,0
15414.0,-0.8253424317160422,-0.16525873616450468,-0.14233854103223836,0,1
15415.0,2.2045775696290755,-0.4250965025587132,-0.16482247871066547,1,0
15416.0,-0.2753569529240241,-0.03533985296740041,0.21473206742883086,0,1
15417.0,-0.07536223336329032,-0.4250965025587132,-0.17194404262177498,0,1
15419.0,-0.6753463920454919,-0.4250965025587132,-0.21343624766800484,0,1
15421.0,-0.3353553687922443,-0.03533985296740041,-0.12281737865380886,0,1
15422.0,2.3045749294094424,-0.2951776193616089,-0.21768181677983017,1,0
15423.0,-0.5453498243310149,-0.4250965025587132,-0.22371194900889024,0,1
15424.0,1.6145931469249106,-0.2951776193616089,-0.18590235239037048,1,0
15426.0,-0.7353448079137119,0.09457903022970385,-0.06751928600049294,0,1
15427.0,-0.5953485042211982,-0.16525873616450468,-0.06354184638446161,0,1
15428.0,-0.7753437518258587,-0.4250965025587132,-0.21811794442444116,0,1
15429.0,-0.6553469200894184,-0.2951776193616089,-0.18434364108909498,0,1
15432.0,-0.6953458640015652,-0.4250965025587132,-0.20950553601389615,0,1
15433.0,1.2146037078034428,-0.2951776193616089,-0.1692182448429563,1,0
15434.0,-0.8453419036721156,0.09457903022970385,-0.11267963605764739,0,1
15435.0,-0.7053455999796019,-0.4250965025587132,-0.21194206545700345,0,1
15436.0,-0.8053429597599688,-0.16525873616450468,-0.10366225197710646,0,1
15437.0,1.6945910347492041,-0.4250965025587132,-0.20628241921175833,1,0
15438.0,0.3846256216263975,-0.4250965025587132,-0.21113100154648967,0,0
15440.0,-0.37535431270439107,-0.16525873616450468,-0.18586452499262357,0,1
15442.0,1.5645944670347272,-0.4250965025587132,-0.16246494177461782,1,0
15443.0,-0.9053403195403357,0.35441679662391234,0.1315774340465101,0,1
15444.0,-0.8353421676940789,-0.2951776193616089,-0.07076020393098224,0,1
15445.0,1.7145905067052774,-0.4250965025587132,-0.21592395535512263,1,0
15447.0,2.3845728172337357,-0.4250965025587132,-0.21128787399008697,1,0
15448.0,2.2045775696290755,-0.4250965025587132,-0.17351944248087997,1,0
15449.0,-0.6653466560674551,-0.16525873616450468,-0.12012940827273709,0,1
15450.0,-0.6253477121553084,-0.4250965025587132,-0.18072889946322485,0,1
15452.0,-0.6253477121553084,-0.16525873616450468,-0.16861411904952833,0,1
15453.0,-0.9053403195403357,0.35441679662391234,-0.07408567722114101,0,1
15454.0,2.694564632552873,-0.4250965025587132,-0.20862549273102043,1,0
15456.0,1.9045854902879746,-0.16525873616450468,-0.17879525189604653,1,0
15457.0,1.6945910347492041,-0.4250965025587132,-0.20217592141517887,1,0
15458.0,-0.6753463920454919,-0.4250965025587132,-0.21056804086237446,0,1
15460.0,2.614566744728579,-0.4250965025587132,-0.20443555214529344,1,0
15462.0,0.014635390439039907,-0.16525873616450468,-0.20245072633410469,0,0
15463.0,-0.6353474481333451,-0.4250965025587132,-0.2145176662153566,0,1
15464.0,2.4545709690799926,-0.4250965025587132,-0.11185967158295786,1,0
15465.0,-0.7253450719356752,1.7835245117920593,0.5897017104473019,0,1
15466.0,-0.07536223336329032,-0.4250965025587132,-0.19133280910809042,0,1
15467.0,-0.8353421676940789,-0.16525873616450468,-0.17015502922245235,0,1
15468.0,-0.4153532566165378,-0.2951776193616089,-0.1765378463069759,0,1
15469.0,-0.42535299259457454,-0.2951776193616089,-0.16863414531892373,0,1
15471.0,-0.9053403195403357,-0.4250965025587132,-0.17631866991414843,0,1
15472.0,0.20463037402173703,-0.4250965025587132,-0.18721296046524735,0,0
15473.0,-0.7853434878038954,0.35441679662391234,-0.03149313992868594,0,1
15475.0,-0.15536012118758386,-0.4250965025587132,-0.1780286908064114,0,1
15478.0,-0.5253503523749414,-0.2951776193616089,-0.06818349060210711,0,1
15480.0,0.23462958195584713,-0.4250965025587132,-0.12780837001535195,0,0
15482.0,-0.7653440158478221,1.0040112126094336,1.0013906309727654,0,1
15483.0,0.6846177009674982,-0.03533985296740041,-0.20253861940534004,1,0
15484.0,-0.9153400555183724,-0.03533985296740041,0.1713407045016036,0,1
15485.0,-0.6253477121553084,-0.16525873616450468,0.057935278627005565,0,1
15488.0,0.004635654461003215,-0.4250965025587132,-0.218391636772845,0,0
15489.0,-0.6953458640015652,-0.16525873616450468,-0.10235498161379547,0,1
15491.0,0.0246351264170766,0.2244979134268081,0.11635524416496036,0,0
15492.0,-0.6453471841113817,-0.2951776193616089,-0.15518205513782313,0,1
15493.0,-0.5953485042211982,0.09457903022970385,-0.005837263692131505,0,1
15494.0,-0.7153453359576386,-0.2951776193616089,-0.08400313085395307,0,1
15497.0,-0.7453445438917486,-0.2951776193616089,-0.08812297949679614,0,1
15498.0,-0.8953405835622991,2.9527944605659977,1.2529917790924257,0,1
15500.0,-0.8453419036721156,-0.03533985296740041,-0.10265760079577044,0,1
15502.0,-0.7653440158478221,1.0040112126094336,0.9268450682894238,0,1
15503.0,2.7045643685309098,-0.4250965025587132,-0.21218683097183616,1,0
15504.0,-0.11536117727543709,-0.4250965025587132,-0.22267392071189523,0,1
15505.0,-0.39535378466046445,0.09457903022970385,0.17319313442067832,0,1
15506.0,-0.6953458640015652,-0.16525873616450468,-0.11960204984532483,0,1
15507.0,0.7946147967259019,-0.4250965025587132,-0.17377310855988837,1,0
15508.0,0.9646103083525256,0.2244979134268081,-0.11726453917867258,1,0
15510.0,2.3845728172337357,-0.4250965025587132,-0.20073736773027578,1,0
15511.0,-0.8053429597599688,0.09457903022970385,-0.12739338121065832,0,1
15512.0,0.6346190210773148,-0.2951776193616089,-0.21508952746364754,1,0
15513.0,-0.5953485042211982,1.9134433949891636,1.4134044220906432,0,1
15514.0,-0.8053429597599688,0.8740923294123294,0.2319924865066238,0,1
15516.0,-0.47535167248475796,-0.16525873616450468,-0.22160585301080707,0,1
15517.0,1.4045986913861401,-0.4250965025587132,-0.19884266013136634,1,0
15518.0,-0.28535668890206084,0.4843356798210166,-0.012440369740004462,0,1
15520.0,-0.9053403195403357,-0.4250965025587132,-0.19033483334988618,0,1
15521.0,-0.5253503523749414,0.4843356798210166,0.10524177722103395,0,1
15522.0,-0.5953485042211982,-0.2951776193616089,-0.18417786808132192,0,1
15523.0,-0.085361969341327,-0.4250965025587132,-0.1827126127038916,0,1
15524.0,-0.6753463920454919,-0.4250965025587132,-0.17959852781290656,0,1
15525.0,-0.9053403195403357,-0.16525873616450468,-0.13666220622916375,0,1
15526.0,-0.5953485042211982,-0.2951776193616089,-0.21203663395137062,0,1
15527.0,-0.7353448079137119,0.4843356798210166,0.04177852950700369,0,1
15528.0,1.6145931469249106,-0.4250965025587132,-0.20303705099918118,1,0
15529.0,-0.6953458640015652,0.8740923294123294,0.2159458818682966,0,1
15530.0,-0.7053455999796019,-0.03533985296740041,-0.06140459841176341,0,1
15531.0,-0.8453419036721156,-0.2951776193616089,-0.005209773917742218,0,1
15532.0,-0.6753463920454919,-0.03533985296740041,-0.05266201925014827,0,1
15533.0,-0.7353448079137119,-0.16525873616450468,-0.13870377313697282,0,1
15535.0,0.8046145327039386,-0.03533985296740041,-0.1688733479811466,1,0
15537.0,0.7046171729235716,-0.4250965025587132,-0.21621099854979006,1,0
15539.0,-0.8553416396501522,-0.4250965025587132,-0.16864415845362143,0,1
15540.0,-0.8153426957380054,-0.4250965025587132,-0.20482050154589396,0,1
15541.0,0.21463010999977375,-0.4250965025587132,-0.21908031792594243,0,0
15543.0,1.954584170178158,-0.4250965025587132,-0.21432630408557832,1,0
15544.0,-0.8353421676940789,0.6142545630181209,0.16604486881704164,0,1
15545.0,-0.38535404868242773,-0.2951776193616089,-0.1959844664604336,0,1
15547.0,-0.8553416396501522,1.2638489790036422,0.32270926172675285,0,1
15549.0,-0.15536012118758386,-0.16525873616450468,-0.0401645145768952,0,1
15550.0,-0.8853408475842623,-0.03533985296740041,-0.1645087338234708,0,1
15551.0,-0.5553495603090515,-0.4250965025587132,-0.1800368805985615,0,1
15552.0,1.2446029157375529,-0.4250965025587132,-0.21852514523548103,1,0
15553.0,-0.3253556328142076,-0.4250965025587132,-0.17990670984749135,0,1
15554.0,1.8545868103977912,-0.4250965025587132,-0.2043865990423269,1,0
15555.0,-0.8053429597599688,1.5236867453978509,0.3060574187244757,0,1
15556.0,-0.6853461280235285,-0.4250965025587132,-0.1974252452863806,0,1
15557.0,-0.6353474481333451,-0.4250965025587132,-0.17585472800648827,0,1
15561.0,-0.8053429597599688,-0.03533985296740041,-0.13948034736130566,0,1
15562.0,2.594567272772506,-0.4250965025587132,-0.2135819944063825,1,0
15563.0,-0.7053455999796019,-0.03533985296740041,-0.07274280460112707,0,1
15565.0,-0.42535299259457454,-0.2951776193616089,-0.20928635962106867,0,1
15567.0,-0.7353448079137119,-0.4250965025587132,-0.20785670650034135,0,1
15568.0,-0.8953405835622991,-0.16525873616450468,-0.14418652066922524,0,1
15569.0,0.11463275021940682,0.09457903022970385,-0.07549419150195097,0,0
15570.0,-0.8553416396501522,1.0040112126094336,0.23489184528686932,0,1
15571.0,-0.8053429597599688,-0.03533985296740041,-0.15618670631915915,0,1
15572.0,-0.8753411116062256,0.35441679662391234,0.05547204749137108,0,1
15573.0,-0.6053482401992349,-0.2951776193616089,-0.16096853442257247,0,1
15574.0,0.854613212594122,-0.03533985296740041,-0.1504213658743272,1,0
15576.0,-0.5453498243310149,-0.4250965025587132,-0.1238954594895947,0,1
15577.0,0.5846203411871314,-0.16525873616450468,-0.19974940510676925,1,0
15578.0,0.6946174369455349,-0.4250965025587132,-0.2144108594452478,1,0
15579.0,-0.23535800901187737,-0.2951776193616089,-0.18976742238368313,0,1
15581.0,0.2846282618460306,1.133930095806538,0.1808709835927712,0,0
15582.0,-0.6753463920454919,-0.16525873616450468,-0.15257307726381097,0,1
15584.0,-0.6853461280235285,-0.03533985296740041,-0.14787802966111108,0,1
15585.0,0.8446134766160853,-0.4250965025587132,-0.17789629491429737,1,0
15587.0,-0.42535299259457454,-0.03533985296740041,-0.12689828732838312,0,1
15589.0,1.6345926188809838,-0.16525873616450468,-0.1753117935917685,1,0
15592.0,-0.4553522005286846,-0.4250965025587132,-0.18531936543685987,0,1
15593.0,-0.215358537055804,-0.4250965025587132,-0.20632247175054913,0,1
15594.0,-0.7653440158478221,0.09457903022970385,-0.03142861083841187,0,1
15596.0,0.08463354228529675,0.09457903022970385,-0.07205857373011751,0,0
15597.0,-0.5753490322651249,-0.4250965025587132,-0.19244092934796936,0,1
15598.0,-0.39535378466046445,-0.4250965025587132,-0.20177428345674883,0,1
15599.0,-0.6553469200894184,-0.2951776193616089,-0.14380268383914668,0,1
15601.0,-0.8153426957380054,1.2638489790036422,0.525388458854489,0,1
15602.0,-0.8453419036721156,0.6142545630181209,-0.08415444044494057,0,1
15603.0,-0.13536064923151048,-0.4250965025587132,-0.22315788888895077,0,1
15604.0,-0.4053535206385011,-0.4250965025587132,-0.20447671725460623,0,1
15605.0,-0.5653492962870882,0.09457903022970385,-0.09524009312581777,0,1
15606.0,-0.31535589683617093,0.6142545630181209,0.09633676276321167,0,1
15607.0,2.444571233101956,-0.4250965025587132,-0.21689634199132163,1,0
15608.0,-0.6453471841113817,-0.03533985296740041,-0.10687201793298068,0,1
15609.0,0.9146116284623421,-0.4250965025587132,-0.19534362583978074,1,0
15610.0,-0.4053535206385011,-0.4250965025587132,-0.21603966268940716,0,1
15611.0,-0.8253424317160422,1.133930095806538,-0.051491595061039196,0,1
15612.0,-0.5653492962870882,-0.2951776193616089,-0.20683981704326368,0,1
15615.0,-0.8253424317160422,2.4331189277775804,0.9284927852324566,0,1
15618.0,-0.5953485042211982,-0.03533985296740041,-0.14212147852340265,0,1
15619.0,-0.8153426957380054,-0.4250965025587132,-0.19112475842048263,0,1
15620.0,-0.3553548407483177,-0.16525873616450468,-0.05574940244860614,0,1
15621.0,-0.8853408475842623,-0.03533985296740041,-0.08469292457757249,0,1
15622.0,-0.49535114444083134,0.6142545630181209,0.184163079767271,0,1
15623.0,0.4846229814067644,-0.4250965025587132,-0.1950599203566792,1,0
15624.0,0.24462931793388382,-0.03533985296740041,-0.16311802067101233,0,0
15625.0,0.11463275021940682,-0.03533985296740041,-0.05785438587616734,0,0
15626.0,-0.17535959314365723,-0.2951776193616089,-0.15336411490492938,0,1
15628.0,-0.8753411116062256,0.6142545630181209,0.09078281071755338,0,1
15630.0,-0.47535167248475796,-0.2951776193616089,-0.09656182690591435,0,1
15632.0,-0.7653440158478221,0.4843356798210166,0.13696227537282943,0,1
15634.0,-0.7553442798697854,-0.4250965025587132,-0.20145497571694437,0,1
15636.0,-0.02536355347310686,-0.2951776193616089,-0.14791696962937992,0,1
15637.0,-0.39535378466046445,-0.4250965025587132,-0.20370125560079533,0,1
15639.0,0.41462482956050756,-0.4250965025587132,-0.18123178133915382,0,0
15640.0,-0.8853408475842623,1.3937678622007466,1.163903807116456,0,1
15641.0,0.1246324861974435,-0.03533985296740041,-0.018587321873871042,0,0
15643.0,0.9946095162866356,-0.16525873616450468,-0.1546769481208502,1,0
15644.0,0.7346163808576817,-0.03533985296740041,-0.13809964734354485,1,0
15645.0,-0.7353448079137119,-0.4250965025587132,-0.1604612022645556,0,1
15646.0,0.6546184930333881,-0.16525873616450468,-0.17874852393412394,1,0
15648.0,1.114606348023076,-0.2951776193616089,-0.15541680751795814,1,0
15649.0,2.4345714971239194,-0.2951776193616089,-0.13776587618695482,1,0
15651.0,-0.5553495603090515,-0.16525873616450468,-0.15664619794473145,0,1
15652.0,-0.015363817495070167,-0.4250965025587132,-0.19097567397053908,0,0
15653.0,0.004635654461003215,-0.2951776193616089,-0.13093024289999078,0,0
15654.0,-0.8353421676940789,-0.2951776193616089,-0.1259136624164425,0,1
15655.0,1.5045960511665069,-0.4250965025587132,-0.16617313932433317,1,0
15656.0,-0.47535167248475796,-0.03533985296740041,-0.14527572721023074,0,1
15657.0,-0.6953458640015652,-0.4250965025587132,-0.22521391921354542,0,1
15658.0,0.9746100443305623,0.09457903022970385,-0.1146132836248257,1,0
15659.0,-0.4853514084627947,-0.4250965025587132,-0.1944569071337732,0,1
15660.0,-0.6753463920454919,0.6142545630181209,-0.050444666199868454,0,1
15661.0,2.244576513541222,-0.2951776193616089,-0.19408419600891433,1,0
15663.0,0.1346322221754802,-0.4250965025587132,-0.21318258158899644,0,0
15664.0,-0.4153532566165378,-0.4250965025587132,-0.18555856809908272,0,1
15665.0,0.7546158528137551,-0.2951776193616089,0.020887792816033063,1,0
15667.0,-0.5253503523749414,-0.4250965025587132,-0.19502765581154216,0,1
15668.0,1.2546026517155897,-0.4250965025587132,-0.2200604925557952,1,0
15669.0,-0.5253503523749414,-0.03533985296740041,-0.15241397967916973,0,1
15670.0,2.0445817939804884,-0.4250965025587132,-0.20929859789681032,1,0
15671.0,-0.7353448079137119,0.35441679662391234,0.06707282032391891,0,1
15673.0,-0.04536302542918024,-0.03533985296740041,0.09198216174023362,0,1
15674.0,-0.1953590650997306,0.09457903022970385,0.04364987312495182,0,1
15675.0,-0.11536117727543709,-0.16525873616450468,-0.19253883555390242,0,1
15676.0,-0.7353448079137119,-0.16525873616450468,0.15370089887582,0,1
15677.0,-0.4353527285726112,-0.4250965025587132,-0.15543015836422172,0,1
15678.0,-0.39535378466046445,-0.4250965025587132,-0.18931126846967675,0,1
15679.0,-0.6853461280235285,-0.03533985296740041,-0.14162872103922355,0,1
15680.0,-0.8353421676940789,-0.16525873616450468,-0.08017032540577744,0,1
15681.0,-0.6753463920454919,0.09457903022970385,-0.06988127321862846,0,1
15683.0,0.24462931793388382,-0.4250965025587132,-0.20699557691633905,0,0
15687.0,-0.8353421676940789,0.6142545630181209,0.10445185215043752,0,1
15689.0,0.2746285258679939,-0.2951776193616089,-0.2002812138162694,0,0
15690.0,-0.8853408475842623,-0.2951776193616089,-0.2018766399447698,0,1
15691.0,1.5945936749688372,-0.4250965025587132,-0.21333166603894,1,0
15692.0,-0.6453471841113817,-0.4250965025587132,-0.20729708352779205,0,1
15694.0,-0.9153400555183724,1.2638489790036422,0.4923273132237236,0,1
15695.0,1.7445897146393876,-0.2951776193616089,-0.1829384645198509,1,0
15696.0,-0.5953485042211982,0.4843356798210166,0.07589884227468155,0,1
15699.0,-0.7453445438917486,-0.4250965025587132,-0.19410088456674382,0,1
15700.0,0.7946147967259019,-0.2951776193616089,-0.15104106765506273,1,0
15701.0,-0.9053403195403357,-0.03533985296740041,-0.05697768030485749,0,1
15703.0,1.7245902426833142,-0.4250965025587132,-0.20502076423984797,1,0
15704.0,0.4746232454287277,-0.03533985296740041,0.026629769279903688,0,0
15705.0,1.0846071400889659,-0.4250965025587132,-0.2126307466101009,1,0
15706.0,-0.28535668890206084,-0.03533985296740041,-0.11055685150173473,0,1
15707.0,-0.5753490322651249,-0.03533985296740041,-0.12334918736330902,0,1
15708.0,-0.5153506163969047,0.35441679662391234,0.14574379450271338,0,1
15709.0,1.9145852262660112,-0.4250965025587132,-0.2137266285742382,1,0
15712.0,-0.8353421676940789,0.09457903022970385,-0.10924401828581391,0,1
15713.0,0.5046224533628378,-0.2951776193616089,-0.18886624026089002,1,0
15714.0,-0.8053429597599688,-0.2951776193616089,-0.1917388973486083,0,1
15716.0,0.5346216612969479,-0.03533985296740041,-0.10407612821127811,1,0
15717.0,1.4145984273641767,-0.4250965025587132,-0.21182969583428482,1,0
15719.0,-0.5953485042211982,1.133930095806538,0.3328080643546455,0,1
15720.0,-0.6853461280235285,-0.4250965025587132,-0.16193869591772753,0,1
15721.0,-0.8053429597599688,-0.4250965025587132,-0.17213540475155326,0,1
15722.0,-0.5653492962870882,0.09457903022970385,0.018723843150807603,0,1
15723.0,2.724563840486983,-0.4250965025587132,-0.2059553234783001,1,0
15724.0,1.0846071400889659,-0.2951776193616089,-0.2042697791375204,1,0
15725.0,-0.7753437518258587,-0.4250965025587132,-0.1823521398547744,0,1
15727.0,-0.7553442798697854,0.35441679662391234,0.3476441922650728,0,1
15729.0,1.2046039718254062,-0.4250965025587132,-0.21909478134272803,1,0
15730.0,-0.26535721694598746,-0.16525873616450468,-0.10384582611323097,0,1
15732.0,1.1946042358473694,-0.2951776193616089,-0.19582870658735826,1,0
15733.0,1.9045854902879746,-0.4250965025587132,-0.21049461120792465,1,0
15734.0,0.22462984597781044,-0.2951776193616089,-0.0795283722146026,0,0
15737.0,-0.7753437518258587,0.4843356798210166,-0.09447353203618265,0,1
15738.0,-0.7353448079137119,1.5236867453978509,0.30686403235290166,0,1
15739.0,-0.26535721694598746,-0.4250965025587132,-0.17858386349687286,0,1
15740.0,-0.4353527285726112,-0.4250965025587132,-0.211320138535224,0,1
15743.0,-0.7653440158478221,-0.03533985296740041,-0.14127492361323812,0,1
15744.0,-0.14536038520954717,-0.4250965025587132,-0.22467988536300137,0,1
15745.0,-0.7353448079137119,-0.03533985296740041,-0.10677077401548171,0,1
15746.0,0.41462482956050756,-0.4250965025587132,-0.20664734234296342,0,0
15747.0,-0.7953432237819321,-0.16525873616450468,-0.1201828116577915,0,1
15748.0,-0.5253503523749414,-0.4250965025587132,-0.21193984031595953,0,1
15749.0,1.4245981633422133,-0.16525873616450468,4.726203308863168,1,0
15750.0,-0.8953405835622991,0.4843356798210166,0.045750406270425155,0,1
15752.0,-0.5253503523749414,0.35441679662391234,0.06487549354303448,0,1
15753.0,2.1245796818047817,-0.4250965025587132,-0.21974007224546876,1,0
15754.0,-0.4153532566165378,-0.16525873616450468,-0.1775324843536142,0,1
15755.0,-0.8253424317160422,0.2244979134268081,0.03448785487655522,0,1
15756.0,-0.31535589683617093,-0.03533985296740041,-0.16925607224070316,0,1
15757.0,-0.26535721694598746,-0.2951776193616089,-0.14906736754909358,0,1
15758.0,-0.6753463920454919,-0.4250965025587132,-0.20571612081607724,0,1
15759.0,1.2546026517155897,-0.16525873616450468,-0.20039914629159788,1,0
15762.0,-0.2753569529240241,-0.2951776193616089,-0.16360532655963378,0,1
15763.0,-0.6053482401992349,-0.2951776193616089,-0.10762411560583023,0,1
15764.0,-0.04536302542918024,0.2244979134268081,0.13636816271409916,0,1
15766.0,-0.28535668890206084,-0.4250965025587132,-0.1934989839143598,0,1
15768.0,0.23462958195584713,-0.16525873616450468,-0.15936865801198422,0,0
15769.0,-0.8553416396501522,2.8228755773688934,6.029960174465788,0,1
15773.0,-0.8653413756281889,-0.4250965025587132,-0.15782774783906017,0,1
15774.0,-0.23535800901187737,-0.4250965025587132,-0.19842322104458485,0,1
15775.0,1.5245955231225803,-0.4250965025587132,-0.21688076600401407,1,0
15776.0,0.4046250935824709,-0.4250965025587132,-0.20166970182768398,0,0
15777.0,1.4845965792104336,-0.03533985296740041,-0.11205325885378009,1,0
15780.0,0.9146116284623421,-0.16525873616450468,-0.1756733790114077,1,0
15781.0,-0.6753463920454919,-0.16525873616450468,-0.1901167695275807,0,1
15782.0,-0.8253424317160422,-0.16525873616450468,0.06235663388130161,0,1
15783.0,-0.8153426957380054,-0.4250965025587132,-0.20114901882340352,0,1
15785.0,-0.5953485042211982,0.09457903022970385,0.030562706075056373,0,1
15786.0,-0.4653519365067213,-0.16525873616450468,0.32019040206502,0,1
15787.0,-0.6653466560674551,-0.16525873616450468,-0.12307438244438322,0,1
15789.0,2.654565688640726,-0.4250965025587132,-0.1894670283427521,1,0
15790.0,-0.8253424317160422,-0.4250965025587132,-0.20398051080180904,0,1
15791.0,-0.4853514084627947,-0.2951776193616089,-0.04912849527238171,0,1
15793.0,-0.7753437518258587,-0.16525873616450468,-0.12112070860780949,0,1
15795.0,0.5746206052090946,-0.4250965025587132,-0.16068371636894896,1,0
15796.0,-0.9153400555183724,0.4843356798210166,0.0731285416749842,0,1
15797.0,0.20463037402173703,-0.03533985296740041,0.01703718623950595,0,0
15799.0,-0.16535985716562054,-0.16525873616450468,-0.13018482065027306,0,1
15800.0,0.1446319581535169,-0.2951776193616089,-0.15077405072979067,0,0
15801.0,-0.4653519365067213,-0.16525873616450468,-0.11017969009478798,0,1
15802.0,0.5046224533628378,-0.4250965025587132,-0.17832797227682046,1,0
15803.0,-0.4153532566165378,-0.4250965025587132,-0.18228872333502227,0,1
15804.0,-0.9153400555183724,1.133930095806538,0.23943892101014763,0,1
15805.0,-0.6953458640015652,1.653605628594955,0.3865307571488565,0,1
15806.0,-0.4653519365067213,-0.16525873616450468,-0.1412615727669745,0,1
15807.0,-0.42535299259457454,-0.16525873616450468,-0.12798638129886664,0,1
15808.0,2.1345794177828186,-0.03533985296740041,0.18699012146358862,1,0
15809.0,-0.5653492962870882,0.09457903022970385,-0.1711685809679641,0,1
15810.0,-0.13536064923151048,-0.03533985296740041,-0.07368403926271098,0,1
15811.0,-0.7053455999796019,0.2244979134268081,0.018285490365152677,0,1
15812.0,0.1446319581535169,0.09457903022970385,-0.02816210378591733,0,0
15813.0,1.1546052919352228,-0.2951776193616089,-0.0834824478496726,1,0
15814.0,-0.7553442798697854,-0.03533985296740041,-0.012119949429678036,0,1
15815.0,-0.28535668890206084,0.09457903022970385,0.005154933064900489,0,1
15819.0,-0.4353527285726112,-0.03533985296740041,-0.016556880671281627,0,1
15820.0,2.2745757214753324,-0.4250965025587132,-0.20552364611577698,1,0
15821.0,-0.4853514084627947,-0.2951776193616089,-0.16502830425722934,0,1
15822.0,-0.8953405835622991,-0.2951776193616089,-0.13003684877085145,0,1
15823.0,2.79456199233324,-0.4250965025587132,-0.22688277499649562,1,0
15825.0,0.7946147967259019,-0.4250965025587132,-0.1692582973817471,1,0
15826.0,-0.36535457672635435,-0.16525873616450468,-0.04449797675995589,0,1
15827.0,-0.1953590650997306,1.2638489790036422,-0.02427366981164338,0,1
15829.0,0.06463407032922336,-0.2951776193616089,-0.15777656959504974,0,0
15830.0,-0.5453498243310149,-0.4250965025587132,-0.16446756871415807,0,1
15831.0,-0.345355104770281,-0.16525873616450468,-0.13935017661023555,0,1
15832.0,1.6145931469249106,-0.4250965025587132,-0.13545284207178585,1,0
15834.0,-0.22535827303384068,-0.03533985296740041,0.019968809564888463,0,1
15835.0,-0.4853514084627947,-0.03533985296740041,-0.12240238984911525,0,1
15836.0,-0.42535299259457454,-0.4250965025587132,-0.21326824951918788,0,1
15837.0,-0.2753569529240241,-0.4250965025587132,-0.18494109145939114,0,1
15838.0,-0.8153426957380054,1.9134433949891636,3.5144782768376404,0,1
15839.0,-0.5953485042211982,-0.16525873616450468,-0.11189972412174866,0,1
15840.0,-0.3353553687922443,-0.2951776193616089,-0.18899307330039425,0,1
15841.0,-0.1953590650997306,-0.03533985296740041,-0.09236632346757753,0,1
15843.0,2.114579945826745,-0.4250965025587132,-0.21531760442065073,1,0
15844.0,-0.4653519365067213,-0.4250965025587132,-0.21400588377525187,0,1
15845.0,-0.7453445438917486,0.4843356798210166,0.18440895785262565,0,1
15847.0,-0.5453498243310149,-0.2951776193616089,-0.18524259807084414,0,1
